Species,Status,Required expen,GE
Rhabdotorrhinus waldeni,CR,15093000,4
Acrocephalus aequinoctialis,EN,3173400,3
Acrocephalus caffer,EN,1870500,3
Acrocephalus familiaris,CR,3483000,4
Acrocephalus paludicola,VU,425700000,2
Aglaeactis aliciae,EN,789480,3
Alauda razae,CR,663060,4
Amazona agilis,VU,14706000,2
Amazona tucumana,VU,5185800,2
Amazona vittata,CR,35475000,4
Amytornis woodwardi,VU,19350000,2
Anairetes alpinus,EN,10629600,3
Anas aucklandica,VU,7082100,2
Anas wyvilliana,EN,11648700,3
Hedydipna pallidigaster,EN,38442000,3
Anthus nilghiriensis,VU,5301900,2
Antilophia bokermanni,CR,15996000,4
Apalis flavigularis,EN,12280800,3
Apalis fuscigularis,CR,3779700,4
Aphrastura masafucrae,CR,5340600,4
Apteryx australis,VU,3005700,2
Ara glaucogularis,CR,1612500,4
Arborophila ardens,VU,3495900,2
Artisornis moreaui,CR,15867000,4
Atlapetes pallidiceps,EN,999750,3
Aythya innotata,CR,3534600,4
Biatas nigropectus,VU,853980000,2
Bostrychia bocagei,CR,12177600,4
Botaurus poiciloptilus,EN,16770000,3
Brotogeris pyrrhoptera,EN,13932000,3
Cacatua haematuropygia,CR,3534600,4
Cacatua sulphurea,CR,3289500,4
Geospiza heliobates,CR,7340100,4
Catharus bicknelli,VU,29025000,2
Centrocercus minimus,EN,18189000,3
Chaetocercus berlepschi,EN,40248000,3
Cinclodes aricomae,CR,9326700,4
Cinclodes palliatus,CR,3895800,4
Poeoptera femoralis,VU,29154000,2
Circus maillardi,EN,130290000,3
Cistothorus apolinari,EN,2451000,3
Cleptornis marchei,CR,52890000,4
Columba elphinstonii,VU,220590000,2
Corvus kubaryi,CR,37410000,4
Crossoptilon mantchuricum,VU,16254000,2
Cyanoramphus malherbi,CR,3792600,4
Dendrocopos noguchii,CR,64113000,4
Dicaeum quadricolor,CR,8127000,4
Ducula brenchleyi,VU,13932000,2
Dysithamnus occidentalis,VU,12009900,2
Eriocnemis nigrivestis,CR,56760000,4
Eutrichomyias rowleyi,CR,1625400,4
Eutriorchis astur,EN,6991800,3
Pternistis ochropectus,CR,21801000,4
Pternistis swierstrai,EN,1470600,3
Fregata andrewsi,CR,1896300,4
Gallicolumba keayi,CR,14190000,4
Gallinago macrodactyla,VU,26703000,2
Garrulax courtoisi,CR,461820,4
Trochalopteron yersini,EN,2399400,3
Glaucidium nubicola,VU,21930000,2
Grallaria kaestneri,EN,3908700,3
Grallaria ridgelyi,EN,7533600,3
Grus nigricollis,VU,20769000,2
Gymnogyps californianus,CR,132870000,4
Gymnomyza aubryana,CR,38184000,4
Gyps bengalensis,CR,9855600,4
Gyps indicus,CR,9855600,4
Gyps tenuirostris,CR,9855600,4
Habia atrimaxillaris,EN,1818900,3
Haliaeetus vociferoides,CR,5276100,4
Himantopus novaezelandiae,CR,4682700,4
Houbaropsis bengalensis,CR,12513000,4
Humblotia flavirostris,EN,2218800,3
Laniarius amboimensis,EN,4644000,3
Lanius newtoni,CR,12022800,4
Larus bulleri,EN,19092000,3
Laterallus spilonota,VU,1235820,2
Laterallus tuerosi,EN,4050600,3
Lepidopyga lilliae,CR,3637800,4
Leptasthenura xenothorax,EN,3354000,3
Leptotila wellsi,CR,18705000,4
Lophophorus lhuysii,VU,1354500,2
Lophornis brachylophus,CR,7972200,4
Loxops caeruleirostris,CR,37410000,4
Loxops coccineus,EN,33024000,3
Lybius chaplini,VU,61791000,2
Macroagelaius subalaris,EN,1212600,3
Macronyx sharpei,EN,6024300,3
Madanga ruficollis,EN,10074900,3
Mergus octosetaceus,CR,73143000,4
Merulaxis stresemanni,CR,11545500,4
Metallura iracunda,EN,4321500,3
Mimus graysoni,CR,5340600,4
Mimus melanotis,EN,2257500,3
Monticola erythronotus,EN,1457700,3
Myadestes palmeri,CR,35862000,4
Myioborus pariae,EN,6359700,3
Myrmotherula snowi,CR,4205400,4
Nemosia rourei,CR,3779700,4
Neomorphus radiolosus,EN,10565100,3
Crithagra concolor,CR,12022800,4
Nesasio solomonensis,VU,9816900,2
Newtonia fanovanae,VU,24381000,2
Nisaetus bartelsi,EN,1110690,3
Oreomystis bairdi,CR,38313000,4
Oreophasis derbianus,EN,417960000,3
Oriolus isabellae,CR,5856600,4
Palmeria dolei,CR,25671000,4
Pardalotus quadragintus,EN,3792600,3
Petroica traversi,EN,1638300,3
Leucocarbo chalconotus,VU,288960,2
Leucocarbo onslowi,CR,606300,4
Phoebastria irrorata,CR,5663100,4
Phyllomyias urichi,EN,7095000,3
Picathartes gymnocephalus,VU,5817900,2
Pipile pipile,CR,5185800,4
Pithecophaga jefferyi,CR,28122000,4
Platysteira laticincta,EN,5779200,3
Ploceus aureonucha,EN,37926000,3
Ploceus golandi,EN,15867000,3
Ploceus nicolli,EN,53277000,3
Podiceps taczanowskii,CR,3947400,4
Polyplectron napoleonis,VU,21672000,2
Pomarea nigra,CR,2644500,4
Pomarea whitneyi,CR,110166000,4
Pseudibis davisoni,CR,10216800,4
Pseudobulweria macgillivrayi,CR,3276600,4
Pseudocalyptomena graueri,VU,77271000,2
Pseudonestor xanthophrys,CR,28380000,4
Pterodroma magentae,CR,5456700,4
Pterodroma phaeopygia,CR,3624900,4
Ptilocichla falcata,VU,17802000,2
Puffinus auricularis,CR,9971700,4
Puffinus mauretanicus,CR,7830300,4
Pyrrhura orcesi,EN,2876700,3
Pyrrhura viridicata,EN,261870,3
Rhinoptilus bitorquatus,CR,15222000,4
Rhynchopsitta pachyrhyncha,EN,1393200,3
Rhynchopsitta terrisi,EN,10552200,3
Rowettia goughensis,CR,8888100,4
Sephanoides fernandensis,CR,9210600,4
Sheppardia aurantiithorax,EN,7120800,3
Spizella wortheni,EN,2773500,3
Spizocorys fringillaris,EN,91590,3
Thalasseus bernsteini,CR,3882900,4
Strigops habroptila,CR,12100200,4
Synthliboramphus craveri,VU,47085000,2
Chlorophoneus kupeensis,EN,5869500,3
Terpsiphone corvina,CR,3315300,4
Thaumatibis gigantea,CR,8694600,4
Thryophilus nicefori,CR,2812200,4
Todiramphus funebris,VU,9159000,2
Todiramphus gambieri,CR,381840,4
Todiramphus godeffroyi,CR,741750,4
Treron pembaensis,VU,5172900,2
Treron psittaceus,EN,1870500,3
Troglodytes monticola,CR,1108110,4
Turdus helleri,CR,7559400,4
Turnix olivii,EN,730140,3
Vanellus gregarius,CR,1922100,4
Geokichla guttata,EN,23220000,3
Zosterops chloronothos,CR,3328200,4
Zosterops nehrkorni,CR,1625400,4
Zosterops rotensis,CR,33282000,4
Zosterops splendidus,VU,1248720,2
